Date,HG=F Open,HG=F High,HG=F Low,HG=F Close,HG=F Volume,GC=F Open,GC=F High,GC=F Low,GC=F Close,GC=F Volume,^GSPC Open,^GSPC High,^GSPC Low,^GSPC Close,^GSPC Volume,XMR-USD Open,XMR-USD High,XMR-USD Low,XMR-USD Close,XMR-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Volume,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Volume
2020-06-18,2.611999988555908,2.611999988555908,2.5910000801086426,2.5910000801086426,299.0,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,110.0,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000.0,65.20115661621094,65.81730651855469,64.4554443359375,65.07794189453125,68676380,232.89869689941406,234.57064819335938,228.95143127441406,232.10116577148438,6713800872,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003
2020-06-19,2.6429998874664307,2.6429998874664307,2.6105000972747803,2.615000009536743,217.0,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1329.0,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000.0,65.08455657958984,65.21817016601562,63.68463897705078,63.93476486206055,71873037,231.95497131347656,232.15411376953125,226.79518127441406,227.13829040527344,6946372590,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107
2020-06-20,,,,,,,,,,,,,,,,63.93476486206055,64.76212310791016,63.38188171386719,63.94084167480469,64316630,226.9763641357422,231.4490203857422,226.640625,229.27426147460938,6252830566,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557
2020-06-21,,,,,,,,,,,,,,,,63.93501281738281,65.13882446289062,63.79051971435547,64.54891204833984,60392361,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169
2020-06-22,2.6494998931884766,2.6554999351501465,2.6494998931884766,2.6554999351501465,410.0,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1356.0,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000.0,64.58181762695312,66.31403350830078,64.33438873291016,65.9291763305664,82556416,229.0033721923828,243.77601623535156,228.9347381591797,242.53318786621094,9079586552,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514
2020-06-23,2.6500000953674316,2.6600000858306885,2.6500000953674316,2.6600000858306885,288.0,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,666.0,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000.0,65.9439926147461,67.2737045288086,65.21212005615234,66.947509765625,85517277,242.53701782226562,244.86441040039062,239.75973510742188,244.14215087890625,6624530348,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272
2020-06-24,2.6505000591278076,2.6505000591278076,2.6505000591278076,2.6505000591278076,791.0,1778.300048828125,1783.0999755859375,1764.5,1765.800048828125,961.0,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000.0,66.98104095458984,67.47954559326172,64.31432342529297,64.8673095703125,72674399,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076
2020-06-25,2.638000011444092,2.6624999046325684,2.638000011444092,2.6624999046325684,283.0,1761.699951171875,1764.800048828125,1759.800048828125,1762.0999755859375,207.0,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4847690000.0,64.916015625,65.08540344238281,63.57046890258789,64.381591796875,68046486,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539062,7010426122,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626
2020-06-26,2.6610000133514404,2.671999931335449,2.6610000133514404,2.671999931335449,32639.0,1766.0,1772.5,1764.699951171875,1772.5,640.0,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8107850000.0,64.35082244873047,64.64697265625,63.29145431518555,63.98196792602539,63054728,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837
2020-06-27,,,,,,,,,,,,,,,,63.966739654541016,64.50484466552734,61.06354904174805,62.33565902709961,61079906,229.63148498535156,232.49342346191406,220.5645751953125,222.9597930908203,6918380955,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144
2020-06-28,,,,,,,,,,,,,,,,62.33565902709961,63.785762786865234,62.10470962524414,63.314903259277344,54082128,222.91448974609375,228.59828186035156,219.47267150878906,225.34716796875,6205925718,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760
2020-06-29,2.6505000591278076,2.6875,2.6505000591278076,2.679500102996826,8912.0,1779.800048828125,1780.199951171875,1774.300048828125,1774.800048828125,584.0,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000.0,63.43699645996094,64.82303619384766,62.565330505371094,64.18531036376953,63712363,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078
2020-06-30,2.690000057220459,2.7209999561309814,2.684000015258789,2.7135000228881836,1702.0,1777.300048828125,1793.199951171875,1774.4000244140625,1793.0,986.0,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000.0,64.16802215576172,64.78143310546875,63.33622360229492,63.53677749633789,64386025,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744
2020-07-01,2.7160000801086426,2.737499952316284,2.697499990463257,2.7170000076293945,1482.0,1793.5999755859375,1798.0,1765.800048828125,1773.199951171875,331.0,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000.0,63.538814544677734,64.77478790283203,63.324459075927734,64.60592651367188,64478705,226.13458251953125,232.75611877441406,224.8357391357422,231.11341857910156,6463737443,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355
2020-07-02,2.740999937057495,2.744499921798706,2.7149999141693115,2.7335000038146973,673.0,1773.4000244140625,1784.0,1768.699951171875,1784.0,215.0,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000.0,64.58267211914062,66.95829010009766,63.02602767944336,65.89307403564453,95975517,231.28890991210938,232.39688110351562,225.4619598388672,229.39219665527344,6212210566,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796
2020-07-03,,,,,,,,,,,,,,,,65.8435287475586,65.90958404541016,62.5380973815918,62.74778747558594,85530135,229.31895446777344,229.6293182373047,224.91397094726562,225.38706970214844,5109032700,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999
2020-07-04,,,,,,,,,,,,,,,,62.73271560668945,64.77303314208984,62.646305084228516,64.13436126708984,68098224,225.28848266601562,230.05413818359375,225.13331604003906,229.07411193847656,5228310135,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515
2020-07-05,,,,,,,,,,,,,,,,64.03233337402344,64.50714111328125,61.6953239440918,63.220115661621094,76099632,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143
2020-07-06,2.7179999351501465,2.7674999237060547,2.7174999713897705,2.7660000324249268,713.0,1788.199951171875,1790.0999755859375,1788.199951171875,1788.5,172.0,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000.0,63.220115661621094,65.02452850341797,62.78108596801758,64.87625885009766,74125362,227.6850128173828,242.13270568847656,227.02952575683594,241.51022338867188,8782917553,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252
2020-07-07,2.7809998989105225,2.7874999046325684,2.73799991607666,2.7874999046325684,514.0,1789.300048828125,1804.199951171875,1783.300048828125,1804.199951171875,751.0,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000.0,64.85163116455078,65.06718444824219,63.56245040893555,64.53112030029297,55858559,240.97259521484375,242.68185424804688,234.21865844726562,239.07553100585938,6441497597,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595
2020-07-08,2.7844998836517334,2.814500093460083,2.7815001010894775,2.814500093460083,773.0,1801.5,1817.9000244140625,1801.5,1815.5,209.0,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000.0,64.56037902832031,67.10652160644531,64.32794952392578,66.24862670898438,88617288,239.15997314453125,248.30886840820312,238.39837646484375,246.67001342773438,9892586411,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883
2020-07-09,2.815500020980835,2.859999895095825,2.814500093460083,2.828000068664551,378.0,1816.0999755859375,1819.800048828125,1799.199951171875,1799.199951171875,396.0,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000.0,66.2525863647461,68.96495819091797,65.35501098632812,67.63196563720703,93161220,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335938,8429099199,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524
2020-07-10,2.8359999656677246,2.8994998931884766,2.8304998874664307,2.88700008392334,403.0,1805.5,1805.5,1797.699951171875,1798.199951171875,236.0,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000.0,67.58539581298828,68.32556915283203,65.33235931396484,67.31441497802734,95885590,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,7281370522,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605
2020-07-11,,,,,,,,,,,,,,,,67.29374694824219,69.57029724121094,67.17133331298828,68.73526000976562,89142317,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,5643067316,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444
2020-07-12,,,,,,,,,,,,,,,,68.76222229003906,70.24070739746094,68.2806167602539,69.13372039794922,93942131,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907
2020-07-13,2.9040000438690186,2.9814999103546143,2.880500078201294,2.941999912261963,543.0,1805.0,1811.0,1805.0,1811.0,164.0,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000.0,69.13372039794922,69.93059539794922,68.11421966552734,69.27969360351562,87455836,242.18186950683594,244.31051635742188,238.2323760986328,239.60458374023438,7787751468,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266
2020-07-14,2.8989999294281006,2.9210000038146973,2.8945000171661377,2.9159998893737793,1115.0,1791.0,1811.5,1791.0,1810.5999755859375,339.0,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4507140000.0,69.16331481933594,69.16331481933594,67.01863861083984,67.92222595214844,67807825,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362
2020-07-15,2.927999973297119,2.930000066757202,2.859999895095825,2.870500087738037,1158.0,1806.0999755859375,1813.5,1806.0999755859375,1811.4000244140625,167.0,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4686830000.0,67.83056640625,72.52494812011719,67.47649383544922,70.6026382446289,97547877,240.14364624023438,241.40269470214844,237.09617614746094,238.42352294921875,6189328448,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575
2020-07-16,2.8515000343322754,2.888000011444092,2.8515000343322754,2.885999917984009,513.0,1810.9000244140625,1810.9000244140625,1794.300048828125,1798.699951171875,146.0,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3972860000.0,70.56777954101562,71.40808868408203,66.73311614990234,67.64572143554688,85426392,238.45091247558594,239.00625610351562,231.6211700439453,233.64088439941406,5832057567,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523
2020-07-17,2.8889999389648438,2.8935000896453857,2.869999885559082,2.887500047683716,482.0,1798.5,1810.0999755859375,1798.5,1808.300048828125,24.0,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,4012850000.0,67.64361572265625,68.17699432373047,67.07464599609375,67.60771942138672,51519232,233.69139099121094,234.41506958007812,232.10997009277344,232.77308654785156,5859850529,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749
2020-07-18,,,,,,,,,,,,,,,,67.6085433959961,69.01858520507812,67.05460357666016,68.25717163085938,52913522,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,5397402117,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475
2020-07-19,,,,,,,,,,,,,,,,68.25289916992188,69.03929138183594,67.68212890625,68.77247619628906,49400376,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784
2020-07-20,2.888000011444092,2.9140000343322754,2.881500005722046,2.8984999656677246,596.0,1807.0,1817.300048828125,1807.0,1815.9000244140625,89.0,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3979340000.0,68.7832260131836,70.16849517822266,68.72583770751953,69.31350708007812,55897246,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460938,5600686192,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146
2020-07-21,2.9189999103546143,2.9539999961853027,2.9154999256134033,2.940999984741211,493.0,1822.0,1842.4000244140625,1822.0,1842.4000244140625,117.0,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4556610000.0,69.29898071289062,71.50912475585938,69.07229614257812,69.58637237548828,70450705,236.30250549316406,246.18626403808594,235.68096923828125,245.0167236328125,6806696015,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956
2020-07-22,2.9514999389648438,2.9514999389648438,2.881500005722046,2.9084999561309814,534.0,1858.0999755859375,1867.0,1854.699951171875,1864.0999755859375,213.0,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4267160000.0,69.5720443725586,71.48638153076172,69.34294891357422,71.46184539794922,62044445,245.03726196289062,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884
2020-07-23,2.8910000324249268,2.924499988555908,2.8910000324249268,2.924499988555908,598.0,1868.699951171875,1890.300048828125,1868.5,1889.0999755859375,133.0,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4296760000.0,71.46719360351562,73.86653900146484,70.8893814086914,72.86065673828125,82557920,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002
2020-07-24,2.8970000743865967,2.9065001010894775,2.8585000038146973,2.881999969482422,749.0,1884.300048828125,1897.300048828125,1884.300048828125,1897.300048828125,474.0,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3689410000.0,72.84011840820312,72.98754119873047,71.38737487792969,71.57962036132812,73201966,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325
2020-07-25,,,,,,,,,,,,,,,,71.58201599121094,73.84938049316406,71.50077056884766,73.46356201171875,60151560,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933
2020-07-26,,,,,,,,,,,,,,,,73.46134185791016,78.00763702392578,73.08560943603516,77.94244384765625,86834241,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997
2020-07-27,2.884500026702881,2.9000000953674316,2.878999948501587,2.888000011444092,450.0,1901.699951171875,1938.0,1901.5,1931.0,364.0,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3970310000.0,77.94453430175781,79.6050033569336,75.07891845703125,78.49015808105469,119661660,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,15644257058,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590
